lon,lat,value
1.210199999999999960e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.210499999999999972e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.210799999999999983e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.211099999999999994e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.211400000000000006e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.211700000000000017e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.212000000000000028e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.212300000000000040e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.212600000000000051e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.212900000000000063e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.213199999999999932e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.213499999999999943e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.213799999999999955e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.214099999999999966e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.214399999999999977e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.214699999999999989e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.215000000000000000e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.215300000000000011e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.215600000000000023e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.215900000000000034e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.216200000000000045e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.216500000000000057e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.216800000000000068e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.217099999999999937e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.217399999999999949e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.217699999999999960e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.217999999999999972e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.218299999999999983e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.218599999999999994e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.218900000000000006e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.219200000000000017e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.219500000000000028e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.219800000000000040e+02,2.478999999999999915e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.201800000000000068e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.202099999999999937e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.202399999999999949e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.202699999999999960e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.202999999999999972e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.203299999999999983e+02,2.476000000000000156e+01,2.574884414672851562e+01
1.203599999999999994e+02,2.476000000000000156e+01,2.585583877563476562e+01
1.203900000000000006e+02,2.476000000000000156e+01,2.595948982238769531e+01
1.204200000000000017e+02,2.476000000000000156e+01,2.609091567993164062e+01
1.204500000000000028e+02,2.476000000000000156e+01,2.626888656616210938e+01
1.204800000000000040e+02,2.476000000000000156e+01,2.645401191711425781e+01
1.205100000000000051e+02,2.476000000000000156e+01,2.663913154602050781e+01
1.205400000000000063e+02,2.476000000000000156e+01,2.640822219848632812e+01
1.205699999999999932e+02,2.476000000000000156e+01,2.584124374389648438e+01
1.205999999999999943e+02,2.476000000000000156e+01,2.530973815917968750e+01
1.206299999999999955e+02,2.476000000000000156e+01,2.494242477416992188e+01
1.206599999999999966e+02,2.476000000000000156e+01,2.414684486389160156e+01
1.206899999999999977e+02,2.476000000000000156e+01,2.270859527587890625e+01
1.207199999999999989e+02,2.476000000000000156e+01,2.058868408203125000e+01
1.207500000000000000e+02,2.476000000000000156e+01,1.847358894348144531e+01
1.207800000000000011e+02,2.476000000000000156e+01,1.771541595458984375e+01
1.208100000000000023e+02,2.476000000000000156e+01,1.861429023742675781e+01
1.208400000000000034e+02,2.476000000000000156e+01,2.014357757568359375e+01
1.208700000000000045e+02,2.476000000000000156e+01,2.170180320739746094e+01
1.209000000000000057e+02,2.476000000000000156e+01,2.352143096923828125e+01
1.209300000000000068e+02,2.476000000000000156e+01,2.568172454833984375e+01
1.209599999999999937e+02,2.476000000000000156e+01,2.576146316528320312e+01
1.209899999999999949e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.210199999999999960e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.210499999999999972e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.210799999999999983e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.211099999999999994e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.211400000000000006e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.211700000000000017e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.212000000000000028e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.212300000000000040e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.212600000000000051e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.212900000000000063e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.213199999999999932e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.213499999999999943e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.213799999999999955e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.214099999999999966e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.214399999999999977e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.214699999999999989e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.215000000000000000e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.215300000000000011e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.215600000000000023e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.215900000000000034e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.216200000000000045e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.216500000000000057e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.216800000000000068e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.217099999999999937e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.217399999999999949e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.217699999999999960e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.217999999999999972e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.218299999999999983e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.218599999999999994e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.218900000000000006e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.219200000000000017e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.219500000000000028e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.219800000000000040e+02,2.476000000000000156e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.201800000000000068e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.202099999999999937e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.202399999999999949e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.202699999999999960e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.202999999999999972e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.203299999999999983e+02,2.473000000000000043e+01,2.553074836730957031e+01
1.203599999999999994e+02,2.473000000000000043e+01,2.563774871826171875e+01
1.203900000000000006e+02,2.473000000000000043e+01,2.574474143981933594e+01
1.204200000000000017e+02,2.473000000000000043e+01,2.586132049560546875e+01
1.204500000000000028e+02,2.473000000000000043e+01,2.603225517272949219e+01
1.204800000000000040e+02,2.473000000000000043e+01,2.621737098693847656e+01
1.205100000000000051e+02,2.473000000000000043e+01,2.640249252319335938e+01
1.205400000000000063e+02,2.473000000000000043e+01,2.651788711547851562e+01
1.205699999999999932e+02,2.473000000000000043e+01,2.594613647460937500e+01
1.205999999999999943e+02,2.473000000000000043e+01,2.519898223876953125e+01
1.206299999999999955e+02,2.473000000000000043e+01,2.463636016845703125e+01
1.206599999999999966e+02,2.473000000000000043e+01,2.382275962829589844e+01
1.206899999999999977e+02,2.473000000000000043e+01,2.248857498168945312e+01
1.207199999999999989e+02,2.473000000000000043e+01,2.050398826599121094e+01
1.207500000000000000e+02,2.473000000000000043e+01,1.838151550292968750e+01
1.207800000000000011e+02,2.473000000000000043e+01,1.692142486572265625e+01
1.208100000000000023e+02,2.473000000000000043e+01,1.782029724121093750e+01
1.208400000000000034e+02,2.473000000000000043e+01,1.904259300231933594e+01
1.208700000000000045e+02,2.473000000000000043e+01,2.048159599304199219e+01
1.209000000000000057e+02,2.473000000000000043e+01,2.226339721679687500e+01
1.209300000000000068e+02,2.473000000000000043e+01,2.458242034912109375e+01
1.209599999999999937e+02,2.473000000000000043e+01,2.556778335571289062e+01
1.209899999999999949e+02,2.473000000000000043e+01,2.569256782531738281e+01
1.210199999999999960e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.210499999999999972e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.210799999999999983e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.211099999999999994e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.211400000000000006e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.211700000000000017e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.212000000000000028e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.212300000000000040e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.212600000000000051e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.212900000000000063e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.213199999999999932e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.213499999999999943e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.213799999999999955e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.214099999999999966e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.214399999999999977e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.214699999999999989e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.215000000000000000e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.215300000000000011e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.215600000000000023e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.215900000000000034e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.216200000000000045e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.216500000000000057e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.216800000000000068e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.217099999999999937e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.217399999999999949e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.217699999999999960e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.217999999999999972e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.218299999999999983e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.218599999999999994e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.218900000000000006e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.219200000000000017e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.219500000000000028e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.219800000000000040e+02,2.473000000000000043e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.201800000000000068e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.202099999999999937e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.202399999999999949e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.202699999999999960e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.202999999999999972e+02,2.469999999999999929e+01,2.529450416564941406e+01
1.203299999999999983e+02,2.469999999999999929e+01,2.536275291442871094e+01
1.203599999999999994e+02,2.469999999999999929e+01,2.543100166320800781e+01
1.203900000000000006e+02,2.469999999999999929e+01,2.552664947509765625e+01
1.204200000000000017e+02,2.469999999999999929e+01,2.563364791870117188e+01
1.204500000000000028e+02,2.469999999999999929e+01,2.579793930053710938e+01
1.204800000000000040e+02,2.469999999999999929e+01,2.598072814941406250e+01
1.205100000000000051e+02,2.469999999999999929e+01,2.616585540771484375e+01
1.205400000000000063e+02,2.469999999999999929e+01,2.635097122192382812e+01
1.205699999999999932e+02,2.469999999999999929e+01,2.598804283142089844e+01
1.205999999999999943e+02,2.469999999999999929e+01,2.523596954345703125e+01
1.206299999999999955e+02,2.469999999999999929e+01,2.446215057373046875e+01
1.206599999999999966e+02,2.469999999999999929e+01,2.341839981079101562e+01
1.206899999999999977e+02,2.469999999999999929e+01,2.216928863525390625e+01
1.207199999999999989e+02,2.469999999999999929e+01,2.041929054260253906e+01
1.207500000000000000e+02,2.469999999999999929e+01,1.829682540893554688e+01
1.207800000000000011e+02,2.469999999999999929e+01,1.628739929199218750e+01
1.208100000000000023e+02,2.469999999999999929e+01,1.702630615234375000e+01
1.208400000000000034e+02,2.469999999999999929e+01,1.790638732910156250e+01
1.208700000000000045e+02,2.469999999999999929e+01,1.930036163330078125e+01
1.209000000000000057e+02,2.469999999999999929e+01,2.102479362487792969e+01
1.209300000000000068e+02,2.469999999999999929e+01,2.317752647399902344e+01
1.209599999999999937e+02,2.469999999999999929e+01,2.529227066040039062e+01
1.209899999999999949e+02,2.469999999999999929e+01,2.539629745483398438e+01
1.210199999999999960e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.210499999999999972e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.210799999999999983e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.211099999999999994e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.211400000000000006e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.211700000000000017e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.212000000000000028e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.212300000000000040e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.212600000000000051e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.212900000000000063e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.213199999999999932e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.213499999999999943e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.213799999999999955e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.214099999999999966e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.214399999999999977e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.214699999999999989e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.215000000000000000e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.215300000000000011e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.215600000000000023e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.215900000000000034e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.216200000000000045e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.216500000000000057e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.216800000000000068e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.217099999999999937e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.217399999999999949e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.217699999999999960e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.217999999999999972e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.218299999999999983e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.218599999999999994e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.218900000000000006e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.219200000000000017e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.219500000000000028e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.219800000000000040e+02,2.469999999999999929e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.201800000000000068e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.202099999999999937e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.202399999999999949e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.202699999999999960e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.202999999999999972e+02,2.467000000000000171e+01,2.518574142456054688e+01
1.203299999999999983e+02,2.467000000000000171e+01,2.521548080444335938e+01
1.203599999999999994e+02,2.467000000000000171e+01,2.528373146057128906e+01
1.203900000000000006e+02,2.467000000000000171e+01,2.535197830200195312e+01
1.204200000000000017e+02,2.467000000000000171e+01,2.542022323608398438e+01
1.204500000000000028e+02,2.467000000000000171e+01,2.556653213500976562e+01
1.204800000000000040e+02,2.467000000000000171e+01,2.574408721923828125e+01
1.205100000000000051e+02,2.467000000000000171e+01,2.592920875549316406e+01
1.205400000000000063e+02,2.467000000000000171e+01,2.611433601379394531e+01
1.205699999999999932e+02,2.467000000000000171e+01,2.602994155883789062e+01
1.205999999999999943e+02,2.467000000000000171e+01,2.527787208557128906e+01
1.206299999999999955e+02,2.467000000000000171e+01,2.434508895874023438e+01
1.206599999999999966e+02,2.467000000000000171e+01,2.317166519165039062e+01
1.206899999999999977e+02,2.467000000000000171e+01,2.176492309570312500e+01
1.207199999999999989e+02,2.467000000000000171e+01,2.025104141235351562e+01
1.207500000000000000e+02,2.467000000000000171e+01,1.821212577819824219e+01
1.207800000000000011e+02,2.467000000000000171e+01,1.610084152221679688e+01
1.208100000000000023e+02,2.467000000000000171e+01,1.623229217529296875e+01
1.208400000000000034e+02,2.467000000000000171e+01,1.690604782104492188e+01
1.208700000000000045e+02,2.467000000000000171e+01,1.816019821166992188e+01
1.209000000000000057e+02,2.467000000000000171e+01,1.973192596435546875e+01
1.209300000000000068e+02,2.467000000000000171e+01,2.167443656921386719e+01
1.209599999999999937e+02,2.467000000000000171e+01,2.425152778625488281e+01
1.209899999999999949e+02,2.467000000000000171e+01,2.513379096984863281e+01
1.210199999999999960e+02,2.467000000000000171e+01,2.542519950866699219e+01
1.210499999999999972e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.210799999999999983e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.211099999999999994e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.211400000000000006e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.211700000000000017e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.212000000000000028e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.212300000000000040e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.212600000000000051e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.212900000000000063e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.213199999999999932e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.213499999999999943e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.213799999999999955e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.214099999999999966e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.214399999999999977e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.214699999999999989e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.215000000000000000e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.215300000000000011e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.215600000000000023e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.215900000000000034e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.216200000000000045e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.216500000000000057e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.216800000000000068e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.217099999999999937e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.217399999999999949e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.217699999999999960e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.217999999999999972e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.218299999999999983e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.218599999999999994e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.218900000000000006e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.219200000000000017e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.219500000000000028e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.219800000000000040e+02,2.467000000000000171e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.201800000000000068e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.202099999999999937e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.202399999999999949e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.202699999999999960e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.202999999999999972e+02,2.464000000000000057e+01,2.517027664184570312e+01
1.203299999999999983e+02,2.464000000000000057e+01,2.515427970886230469e+01
1.203599999999999994e+02,2.464000000000000057e+01,2.513828659057617188e+01
1.203900000000000006e+02,2.464000000000000057e+01,2.520470237731933594e+01
1.204200000000000017e+02,2.464000000000000057e+01,2.527295303344726562e+01
1.204500000000000028e+02,2.464000000000000057e+01,2.536509704589843750e+01
1.204800000000000040e+02,2.464000000000000057e+01,2.550744819641113281e+01
1.205100000000000051e+02,2.464000000000000057e+01,2.569256973266601562e+01
1.205400000000000063e+02,2.464000000000000057e+01,2.585472297668457031e+01
1.205699999999999932e+02,2.464000000000000057e+01,2.585475540161132812e+01
1.205999999999999943e+02,2.464000000000000057e+01,2.531977462768554688e+01
1.206299999999999955e+02,2.464000000000000057e+01,2.432353973388671875e+01
1.206599999999999966e+02,2.464000000000000057e+01,2.299333190917968750e+01
1.206899999999999977e+02,2.464000000000000057e+01,2.136529159545898438e+01
1.207199999999999989e+02,2.464000000000000057e+01,1.995316123962402344e+01
1.207500000000000000e+02,2.464000000000000057e+01,1.811729049682617188e+01
1.207800000000000011e+02,2.464000000000000057e+01,1.601271438598632812e+01
1.208100000000000023e+02,2.464000000000000057e+01,1.547832012176513672e+01
1.208400000000000034e+02,2.464000000000000057e+01,1.602527809143066406e+01
1.208700000000000045e+02,2.464000000000000057e+01,1.693032646179199219e+01
1.209000000000000057e+02,2.464000000000000057e+01,1.835807609558105469e+01
1.209300000000000068e+02,2.464000000000000057e+01,2.021628570556640625e+01
1.209599999999999937e+02,2.464000000000000057e+01,2.277507591247558594e+01
1.209899999999999949e+02,2.464000000000000057e+01,2.482932090759277344e+01
1.210199999999999960e+02,2.464000000000000057e+01,2.510779571533203125e+01
1.210499999999999972e+02,2.464000000000000057e+01,2.559115600585937500e+01
1.210799999999999983e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.211099999999999994e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.211400000000000006e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.211700000000000017e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.212000000000000028e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.212300000000000040e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.212600000000000051e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.212900000000000063e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.213199999999999932e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.213499999999999943e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.213799999999999955e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.214099999999999966e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.214399999999999977e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.214699999999999989e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.215000000000000000e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.215300000000000011e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.215600000000000023e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.215900000000000034e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.216200000000000045e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.216500000000000057e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.216800000000000068e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.217099999999999937e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.217399999999999949e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.217699999999999960e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.217999999999999972e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.218299999999999983e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.218599999999999994e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.218900000000000006e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.219200000000000017e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.219500000000000028e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.219800000000000040e+02,2.464000000000000057e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.460999999999999943e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.460999999999999943e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.460999999999999943e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.460999999999999943e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.460999999999999943e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.460999999999999943e+01,-9.990000000000000000e+02
1.201800000000000068e+02,2.460999999999999943e+01,-9.990000000000000000e+02
1.202099999999999937e+02,2.460999999999999943e+01,-9.990000000000000000e+02
1.202399999999999949e+02,2.460999999999999943e+01,-9.990000000000000000e+02
1.202699999999999960e+02,2.460999999999999943e+01,2.517078781127929688e+01
1.202999999999999972e+02,2.460999999999999943e+01,2.515479660034179688e+01
1.203299999999999983e+02,2.460999999999999943e+01,2.513881301879882812e+01
1.203599999999999994e+02,2.460999999999999943e+01,2.512281799316406250e+01
